respondent_id,xyz_vaccine,seasonal_vaccine
47803,0.12897896619937144,0.18755622279820633
47804,0.12581044671994726,0.17413446901163443
47805,0.04430356807788453,0.11494372556323279
47806,0.042800797583697786,0.11668157000912728
47807,0.30741639329355047,0.6449919742782367
47808,0.18355437443058956,0.254605299619519
47809,0.7947836851573865,0.8420727772705653
47810,0.14291001866506556,0.5200244633538439
47811,0.19449552120743874,0.4278006623641721
47812,0.04286812207515179,0.3610534037784244
47813,0.21849055324152494,0.45035399816106053
47814,0.06273694054153205,0.05944406414203329
47815,0.13979317611120318,0.19878632743511973
47816,0.23593178159094624,0.5404555174524077
47817,0.02651958649259501,0.03184641825891836
47818,0.0683433411376719,0.2861555034783426
47819,0.15972375635776406,0.11682929815548415
47820,0.07298123602270054,0.08054360610647016
47821,0.17176209511003387,0.124342997254365
47822,0.06304129878752003,0.3586752649200379
47823,0.042515280425319706,0.07277044089600251
47824,0.13561855962824249,0.7291047383931979
47825,0.06081708236523971,0.1801938633670786
47826,0.0923772080371705,0.2848991849290055
47827,0.45966048761283484,0.3961003434148454
47828,0.08635072348484163,0.34905637738904666
47829,0.04425795500427033,0.14453947591462396
47830,0.06042112252490508,0.3498018638137636
47831,0.01625250778958413,0.03337895080462491
47832,0.06121386113946943,0.05686115901355006
47833,0.13024065767391999,0.46960027299314294
47834,0.044640705388092956,0.08473156579287687
47835,0.020646431000866793,0.0572417447802102
47836,0.07404172388240934,0.09722241492683709
47837,0.15582666993902441,0.3535002985868402
47838,0.05076760205231056,0.24193216288540784
47839,0.05400011257326173,0.36293242223869443
47840,0.04243240813485548,0.3771951068124693
47841,0.07432870134811742,0.17900769600168112
47842,0.11587429770190016,0.3009779028172251
47843,0.040945047791701376,0.046164550047388585
47844,0.09449640673139097,0.5598868640391178
47845,0.4901154964961943,0.43335092494597655
47846,0.1086744672147412,0.16528728393590678
47847,0.36978110472256354,0.7477713221905214
47848,0.20997864035146094,0.6030373553530484
47849,0.02662036321677612,0.043849987150528486
47850,0.20656890373785092,0.1551217783750199
47851,0.2881915265778424,0.4528430591280489
47852,0.08233312405444224,0.441246335330187
47853,0.49952241132713954,0.7577699964884874
47854,0.1603667552181885,0.6173481113152453
47855,0.17357191930324078,0.1950036138942929
47856,0.01618640651716662,0.01943110075024562
47857,0.35740454427775054,0.13341012820202744
47858,0.11026305938907555,0.47929882934046814
47859,0.08882386437827959,0.28625106313202214
47860,0.03910910275913764,0.1991678381854638
47861,0.01603013021246374,0.04081170827748505
47862,0.03728177044771048,0.03360432820787719
47863,0.09913311749186038,0.37042592655581724
47864,0.07073999744597934,0.3531053887587369
47865,0.5725614143952183,0.555750834192491
47866,0.03181427283660374,0.07568264394812346
47867,0.0422651342280086,0.09004426448590257
47868,0.036701390953828225,0.04004839244056384
47869,0.363632911400466,0.5847131775327217
47870,0.146480264259526,0.19017467690483647
47871,0.27785098053635643,0.5238947446791422
47872,0.11015691669408711,0.1831420056389346
47873,0.041256345845071915,0.12907662342978612
47874,0.16433228134293068,0.6288244498111314
47875,0.04965076613831304,0.19157456857509517
47876,0.1423523754071455,0.1135203730421453
47877,0.08322943069049556,0.12130040667322275
47878,0.06743397503968598,0.07935842220353877
47879,0.24884460591293095,0.3286277410446876
47880,0.07282317121736973,0.5873312374037232
47881,0.06009449621090555,0.14809103742188442
47882,0.5292772980630518,0.4432534391641564
47883,0.07327536631367386,0.09298863724298
47884,0.10643516703364785,0.194963851334656
47885,0.10718776069684048,0.283016227621286
47886,0.042710053746200946,0.08751283925600283
47887,0.04279343986303201,0.10934881393866792
47888,0.10698155395018134,0.10875704017892361
47889,0.1002407990582765,0.2909825257055462
47890,0.4880781125081883,0.34151697962755645
47891,0.05576214459693193,0.17809159114429993
47892,0.2408863429819761,0.41762405789749146
47893,0.06882604742609778,0.06998746448526917
47894,0.039108524929648,0.13362230729809843
47895,0.12731933301868303,0.7422351665433538
47896,0.0878183399060596,0.3260731381870539
47897,0.13250687034966177,0.20133424712237366
47898,0.10479478986494505,0.12741044548819916
47899,0.10572401284941946,0.26503255085957744
47900,0.04616418227045255,0.23850766862468406
47901,0.02945030315216985,0.12092993745926045
47902,0.056149119629313585,0.2836741046086882
47903,0.09273085691348136,0.16759015987514325
47904,0.06303982614216629,0.3483036036411107
47905,0.6236908917082953,0.7556312187008986
47906,0.04504681961360938,0.23811575379598682
47907,0.08110552061095137,0.32184375054069597
47908,0.3048263883922897,0.2750461150361553
47909,0.3305451654687444,0.7775935198224947
47910,0.15911346934743573,0.31621269872988744
47911,0.19775979788633583,0.3367334408339316
47912,0.11438973316412616,0.534802376368078
47913,0.20332248694357413,0.3236835102747982
47914,0.14381252150724125,0.17358588932108576
47915,0.10870081892999933,0.41728402328366654
47916,0.1244806068305118,0.07550487350693094
47917,0.12870344928714983,0.16678450994222338
47918,0.025081982016081764,0.04174105310983804
47919,0.49011295648629055,0.36798880353286945
47920,0.16828022928491543,0.27880941599040404
47921,0.052720006997819584,0.045681757019889385
47922,0.10474410126280269,0.19174746907082352
47923,0.059525858840476266,0.1890818150458619
47924,0.06733459920852543,0.3155748499573827
47925,0.19380223939460645,0.4914510854743526
47926,0.11085995614808648,0.5624504801883369
47927,0.1648699980112068,0.24499172401570943
47928,0.46462119593594514,0.5803127294461685
47929,0.0774680003140467,0.3396121370264732
47930,0.11553695428898463,0.26705527764736803
47931,0.009474347829830821,0.032875293860230546
47932,0.05660228575182518,0.26048833810475114
47933,0.024769589921613,0.1481867615167534
47934,0.024267724588833743,0.032537350936413106
47935,0.42249412756184246,0.5699118979447665
47936,0.6647321752052116,0.718261634043778
47937,0.17574307378788004,0.4675430151077186
47938,0.09921895434245664,0.2289467215357151
47939,0.21475766342260516,0.5083176503157156
47940,0.263713017394358,0.5935182164901844
47941,0.13333893979173894,0.44992082287431867
47942,0.05226327118995467,0.13077706612759046
47943,0.18084611787788554,0.2931011705946885
47944,0.2517580000792677,0.3468712662398541
47945,0.1370165128013514,0.1772215985188388
47946,0.7625910646741871,0.6786038023291948
47947,0.12202684842867598,0.4053548346204238
47948,0.10453447622910074,0.4354618973017429
47949,0.3659693163758686,0.38091542833445824
47950,0.49574161445038406,0.7992459072616052
47951,0.07727526741864905,0.05179364042977406
47952,0.04983759572693977,0.03400688103753776
47953,0.010081265667458058,0.023141152230039385
47954,0.12640574795869539,0.5059492661253026
47955,0.06899878043355295,0.1427019005919629
47956,0.3856932398452092,0.6345551160399492
47957,0.03183193825774087,0.20413379000500317
47958,0.0562929219004584,0.16517516709004354
47959,0.11156697033991797,0.19504128737341625
47960,0.04407128817531307,0.2064957863571462
47961,0.35380057957142125,0.30053440264124853
47962,0.24337076548579842,0.6097688014283501
47963,0.09719549660297434,0.15145805126798487
47964,0.17157287478228164,0.15760923568039803
47965,0.2527897852991602,0.11462760825956916
47966,0.08811096258309269,0.31435104328807273
47967,0.04948579777139647,0.4198096803273765
47968,0.1282150913456824,0.3187170117297449
47969,0.02947369794310215,0.0865770367955695
47970,0.2317657493891161,0.583506159112631
47971,0.12145064692012762,0.20679671528934562
47972,0.06537003807911781,0.20724931255097812
47973,0.059794879373562655,0.3695735342982947
47974,0.042391392410261894,0.08010622989574559
47975,0.1286683218190304,0.39095770344466063
47976,0.029031997752973566,0.0712603167307074
47977,0.4977677283653733,0.7244995245754862
47978,0.06277381314692534,0.20130144366159572
47979,0.019114362699079273,0.030257895936179217
47980,0.17388927956505443,0.1138224929158687
47981,0.09984865164212343,0.2824051798354291
47982,0.0453307049632561,0.14583467994134502
47983,0.03976090467706193,0.0725138616470933
47984,0.014060513963576387,0.031758595040136624
47985,0.06611531537438559,0.2140112344007425
47986,0.09640955695806619,0.19972092921041354
47987,0.03465704143736775,0.050498360527393975
47988,0.5474774790258861,0.7404459824773892
47989,0.04010922602653369,0.05081301325635279
47990,0.13678899479644754,0.30654690461446393
47991,0.20474641266241544,0.38551840263478077
47992,0.27722954902078994,0.28609315738110175
47993,0.09274309585466647,0.23182588157292183
47994,0.36762112297837984,0.3013725224032958
47995,0.3045404394392593,0.5315837226985768
47996,0.5522079566919064,0.8005882761724338
47997,0.049400082591997796,0.052270119424499134
47998,0.8188366600307887,0.7795904916712566
47999,0.18065297365278335,0.4342003319133293
48000,0.1156176063520691,0.05683868965840044
48001,0.057639769041599266,0.16915422847476594
48002,0.0549439301070336,0.06140648148000179
48003,0.05337674573678489,0.3621122064671294
48004,0.2671161583823086,0.33913691143709723
48005,0.06680183928201928,0.17311133116350358
48006,0.05121427899567875,0.20511905399661115
48007,0.13975483917052575,0.36434865101409103
48008,0.13769400281950642,0.6059261395798177
48009,0.1294132090421035,0.15816221306815076
48010,0.10086990188012539,0.2585389221355008
48011,0.09310182975907319,0.2618498202876769
48012,0.3817887042133768,0.4918522062696446
48013,0.07842339475509716,0.10305591716286905
48014,0.34208116066057714,0.3337015867204341
48015,0.06556874729876228,0.14738970317445396
48016,0.14507076886302436,0.2491697849386338
48017,0.05868087030487384,0.08896443442122551
48018,0.2731368174885718,0.34432857395648225
48019,0.053209546625323054,0.24342747264844727
48020,0.10672015858340957,0.4193217450306313
48021,0.05167686085723985,0.20291361444960532
48022,0.09954574189237839,0.05314886089130365
48023,0.07754540769158487,0.0467640767966206
48024,0.04168866047615613,0.2961349055208609
48025,0.09511852923803885,0.19853063910455207
48026,0.37448683420108836,0.23033377090745788
48027,0.06120555551108841,0.08275089643759953
48028,0.04784116876936523,0.20170952725741642
48029,0.01952674739625383,0.12522245784447558
48030,0.2618142669755584,0.5448399228383636
48031,0.03608512708820639,0.22507194067368402
48032,0.15578360107735004,0.5463135571899977
48033,0.058790235081268925,0.1429859792327222
48034,0.057437491210912725,0.24726277411012912
48035,0.029647957899423153,0.10147084549933189
48036,0.051379047672896146,0.074045042888219
48037,0.15497533168572797,0.4498127686829814
48038,0.17678502500864893,0.5123463327926133
48039,0.06672111272860361,0.5170021131959189
48040,0.19821164100372304,0.5312681763683215
48041,0.1947230528746849,0.2898891671612183
48042,0.016871371536497967,0.027145779844307494
48043,0.1170990722246599,0.4251912286537627
48044,0.1968738939044653,0.5046391038998623
48045,0.352385037021687,0.4307268193955141
48046,0.13727663975336604,0.2825935341314134
48047,0.06534454244734315,0.22778829989837296
48048,0.092936145301184,0.4263392177330394
48049,0.09149409219888868,0.35574947457761275
48050,0.14400303781105306,0.7223120160231109
48051,0.149450040827525,0.3383291501122605
48052,0.03183240842384851,0.11994427223420878
48053,0.39551844810748854,0.6208312061251968
48054,0.09852362949605424,0.2322658994376228
48055,0.0300782411917605,0.09008116497336498
48056,0.566775240679784,0.7981329430068544
48057,0.018372464970077745,0.020636359616743163
48058,0.11783437939166086,0.32784137654395784
48059,0.29496819536274727,0.4680656567798387
48060,0.7183559274797994,0.48538822659379444
48061,0.1515657096876062,0.31139522308673256
48062,0.0723223137732849,0.2297198557838691
48063,0.04456737485660066,0.19503928252661146
48064,0.061870648377043355,0.27526754597059877
48065,0.03939302118221186,0.056327019086873924
48066,0.11113625108017446,0.17865204227249276
48067,0.1585804723280523,0.17112032102013008
48068,0.08990107715270396,0.4259030035141736
48069,0.29289889624805787,0.324393747460485
48070,0.06442119925384779,0.3858296661030218
48071,0.42608523971611106,0.5643919934361595
48072,0.03645009493878071,0.05318525393074393
48073,0.1492678262052917,0.1955583943726714
48074,0.09972137872993063,0.31358329663449935
48075,0.1417311885615489,0.6101736870095453
48076,0.5121931386468496,0.5342810627691114
48077,0.10455668999101407,0.23467741196064643
48078,0.05361991859365497,0.033836066973930295
48079,0.04716600288309092,0.1741281301074852
48080,0.1440360031146101,0.35841223724277377
48081,0.13089641592936976,0.615089918276667
48082,0.11924142345358324,0.15985902076899688
48083,0.06093919846651898,0.42393767326636045
48084,0.12179777828928026,0.168042589486926
48085,0.06264362626471136,0.2138467234935861
48086,0.06357828395927066,0.1464495326628642
48087,0.07062003342641507,0.33626012208638956
48088,0.06841683619237417,0.11282176490660104
48089,0.29235588291271986,0.70994017140791
48090,0.2107418701784957,0.12183637929902649
48091,0.39869091578986965,0.6014510933788136
48092,0.06889169857810504,0.06522717597083998
48093,0.44527548164547714,0.5950286495142718
48094,0.13083058664139716,0.3441942784227492
48095,0.5956229025591027,0.7366911808498311
48096,0.041747446517786994,0.17308915590085086
48097,0.1634748144813405,0.5519608879927869
48098,0.0869156589761947,0.16364382678542336
48099,0.11965258933584529,0.46291323789723665
48100,0.0993994840654034,0.2838994815432508
48101,0.07452441590453518,0.10812883278966112
48102,0.20898549112597042,0.19542591816362748
48103,0.14818897550784607,0.2276728993995884
48104,0.058988509086783526,0.23017493895372731
48105,0.12848506364557938,0.5414887880396452
48106,0.07721679925475675,0.19420223381012464
48107,0.3503500560720262,0.2950782858165025
48108,0.03191767714470435,0.05615909532880959
48109,0.09826800704730468,0.16354942145573492
48110,0.1231887755522506,0.5486880519996392
48111,0.0685848933297636,0.3121042244661311
48112,0.05752576645139118,0.04807101951353766
48113,0.3293152590281257,0.6912805728563941
48114,0.12006839846245736,0.17828293544499482
48115,0.16130653345794707,0.4278063761356536
48116,0.04820198435205216,0.1388546329741285
48117,0.06999968849235949,0.08431895645013271
48118,0.052679253183929665,0.11463899227908396
48119,0.14569561074733875,0.13473503637375867
48120,0.07790107778428754,0.3741364367353384
48121,0.022813662973018817,0.10329967414357298
48122,0.15717547699578893,0.4513684718456686
48123,0.03218509667906417,0.06973099899545174
48124,0.06928312829064363,0.2658139232618319
48125,0.14431774066715505,0.33201206015819545
48126,0.25266065464279136,0.42541360212589646
48127,0.042658833489267495,0.0849619138160772
48128,0.07656835199943308,0.17124306150844532
48129,0.3429775473056312,0.5070122869427516
48130,0.28580758408034185,0.5231322925221877
48131,0.08963375366626473,0.363320940549444
48132,0.03180095926932886,0.04318306818937786
48133,0.10164604102485134,0.3218375010542938
48134,0.11663743794875822,0.31098643762441364
48135,0.1232003247167947,0.28297831942017665
48136,0.6213720521418741,0.5690049557283808
48137,0.0764983218821964,0.4867518991294179
48138,0.04259436896754337,0.11399777790899425
48139,0.6035341004805017,0.8096917175605295
48140,0.08431850969617238,0.0545372201195783
48141,0.06188573431689777,0.06166070207582719
48142,0.46061776194166343,0.6742923176781648
48143,0.08128506204506253,0.2148182260704225
48144,0.4574065124239547,0.6829468426806977
48145,0.09267458409095838,0.13881216518436723
48146,0.08059961769821569,0.21045936204438728
48147,0.055079525886673066,0.3451515785571085
48148,0.017696479109474757,0.0845139558496728
48149,0.01936689159609227,0.05665674884318995
48150,0.339491267394949,0.2970819360864875
48151,0.2618829207995044,0.17208533419563096
48152,0.07457237412753337,0.12595837809923857
48153,0.04129194553655816,0.1880283233643659
48154,0.11326594292029246,0.23025618090940356
48155,0.6234623478447092,0.5665678785653916
48156,0.043923852799968216,0.07624102741723507
48157,0.14776667690104417,0.1957309675790965
48158,0.26921206223212746,0.359401455024523
48159,0.024795028093276366,0.09958638541416875
48160,0.08447329253164865,0.15885852618865168
48161,0.09651511458165707,0.058525574097341306
48162,0.53829642348813,0.5541422678033836
48163,0.15871227033441096,0.1535049245167091
48164,0.08111019919447676,0.19845939401016632
48165,0.2868747102656725,0.15806300460391917
48166,0.04141506983748058,0.06957565895575354
48167,0.5850677114402161,0.39771310792932724
48168,0.07176968147835705,0.18572670346286796
48169,0.019517335429837565,0.05314737642373985
48170,0.10367092027913312,0.10503549514118087
48171,0.07970990011754513,0.4975400209768078
48172,0.1562184325730449,0.38112132853566266
48173,0.24282389597129386,0.0782031375169085
48174,0.34847232427406155,0.3733566600984106
48175,0.040787321993026496,0.047421267828714996
48176,0.041879142906550794,0.14876627122089806
48177,0.3086423516255366,0.6391462923679917
48178,0.06382089235169014,0.16607134784029817
48179,0.12379992479277613,0.27343378374634475
48180,0.09792382365570845,0.3390228501141638
48181,0.061555395807030094,0.06716182217421252
48182,0.05826643883113326,0.2657113727391647
48183,0.0880128737573214,0.1641492405786539
48184,0.03240650639285087,0.06545358430674446
48185,0.126849908227744,0.4663385906294162
48186,0.7667097143708266,0.8333004697586059
48187,0.15098622183256827,0.522694527564484
48188,0.10018585453223942,0.07799645792125362
48189,0.11849273144645865,0.37879127356819264
48190,0.03889683803854388,0.10755761204304941
48191,0.30247633977399213,0.6625375597733228
48192,0.4149674100290222,0.4634567876785999
48193,0.032646027192885695,0.1119168172003696
48194,0.08354015095831221,0.26336367568573676
48195,0.06748480679847747,0.14022807595754985
48196,0.13589014272584865,0.33171919041497416
48197,0.08514622346241585,0.5942690837888396
48198,0.11016405433097516,0.1832311543573067
48199,0.08629845357597465,0.21004230089851128
48200,0.09097406600896141,0.18424281618758462
48201,0.11517769600537188,0.4031785622683318
48202,0.041928400832035854,0.1072640440103465
48203,0.235671412844445,0.19792066242465686
48204,0.2530559450293402,0.3965738538584654
48205,0.10412916890487767,0.21945330253777892
48206,0.01974824759704212,0.022150951703645606
48207,0.0851438489786878,0.22098316571767923
48208,0.04797719327437068,0.21477754528179746
48209,0.11189009892934784,0.5452301167502326
48210,0.04450362802766423,0.08912501313453003
48211,0.025595345497699346,0.07365882194904427
48212,0.13202865585558415,0.3799254556542439
48213,0.032762057517393445,0.07498847159571838
48214,0.5334731475717629,0.7466723934921853
48215,0.01787918551521632,0.07018843775235838
48216,0.03833067644030668,0.042065950670472446
48217,0.09951390094273706,0.5456953861745846
48218,0.1290275638939467,0.1280818178140704
48219,0.15728222417181006,0.3429484660381292
48220,0.03964693383900238,0.09678106626738546
48221,0.07615926271701641,0.11028190623796989
48222,0.04575558103077532,0.12645058928808608
48223,0.23372636576840858,0.4059505283299849
48224,0.07552155052997159,0.08515439011557104
48225,0.25121002347693155,0.6417109599236496
48226,0.12664386447627085,0.193233273378851
48227,0.41262726969475316,0.3488809097966006
48228,0.15121229898850436,0.3857311325326428
48229,0.44593016785118245,0.4993356147012829
48230,0.07167953024891119,0.07733433328657868
48231,0.0212643219494754,0.027243884680615896
48232,0.08660506720774744,0.1536400938434371
48233,0.10616380190356747,0.25402310589610216
48234,0.044095637421200984,0.030286804530768686
48235,0.3060032479469646,0.5823361004384294
48236,0.16883252838402318,0.4258715877812946
48237,0.0630637063521958,0.06187406160361873
48238,0.09008483670410225,0.28442391453681093
48239,0.22880174259342692,0.6649689381207265
48240,0.70669016598272,0.8745886236852823
48241,0.34031216655815144,0.2455469693477786
48242,0.07148362665508703,0.266142702358778
48243,0.0410210069270621,0.1258456672548384
48244,0.04629830082031592,0.23494086268375988
48245,0.1601984497242865,0.5063866874206854
48246,0.12582879803870758,0.1937644665261354
48247,0.07590534672106798,0.2251109789475863
48248,0.14316278248524403,0.23258216874384058
48249,0.0724257913698526,0.1736087438778163
48250,0.3276870544273426,0.4549164147750381
48251,0.024469610141332462,0.06982936573098063
48252,0.13238235903379023,0.3609947812333131
48253,0.005376338856445455,0.05559681320543762
48254,0.2641888911969398,0.4376877480014413
48255,0.305460283398336,0.7073724389965702
48256,0.18284269334467984,0.567209318420538
48257,0.07273099957177942,0.26205760523105665
48258,0.05807070690608334,0.05569519839075089
48259,0.14420062793996444,0.44727092567880733
48260,0.1729355121774312,0.5931975474373575
48261,0.07826740984794336,0.14033230367740832
48262,0.15755614237241675,0.24334382141486402
48263,0.012643138804245556,0.037125993781559855
48264,0.11334769650168938,0.31184130115287867
48265,0.13504118602735088,0.19517298599260927
48266,0.11744162338422255,0.09148527572202972
48267,0.09889003961058909,0.1534912716466005
48268,0.8057653392923849,0.8795490381202979
48269,0.22773523494922315,0.4204041793047876
48270,0.2005625469781676,0.4140892298495706
48271,0.0646552250416774,0.16608278659543263
48272,0.29746061699916077,0.6850703723711696
48273,0.058251402372586546,0.12819292045138356
48274,0.3951766088265323,0.73409136488198
48275,0.06735446328338854,0.15171515298727908
48276,0.12321493623346341,0.5043454881171089
48277,0.0828227613222953,0.2172046919368515
48278,0.18803046460667372,0.20127346138022026
48279,0.0726326147852502,0.07850379159493591
48280,0.04643300033578849,0.06690491315629207
48281,0.20109201236878976,0.359621035545381
48282,0.4865847697422933,0.6098604507569227
48283,0.05169590586615321,0.36971477636450417
48284,0.28390221449706077,0.2345168456985866
48285,0.07555847549421874,0.27820043234395975
48286,0.0932781164503056,0.5557458419280515
48287,0.07135168882601711,0.24118543567193146
48288,0.29893012460473434,0.41789965274215735
48289,0.053640898954005596,0.22504488826032984
48290,0.39360271734582025,0.6689848221651753
48291,0.1986949929449443,0.26020242227463897
48292,0.20823687334091465,0.6592995647938928
48293,0.027883104340086638,0.05573300138578714
48294,0.3091966427759252,0.516010239371232
48295,0.07865168258210939,0.15920336936176568
48296,0.5284216812561326,0.7421113943248542
48297,0.10175874971412954,0.23341701647609028
48298,0.1682406322352503,0.49568841945865255
48299,0.5540550546881877,0.8165340412547227
48300,0.0927111708706496,0.25794593857698533
48301,0.03568957255211245,0.17592995606890335
48302,0.10156472950666516,0.13912156657320118
48303,0.08732181775198249,0.11376191052856426
48304,0.09221592549829456,0.2304732629749397
48305,0.05990977889542887,0.2689797862192634
48306,0.031849951126397866,0.07689782471631743
48307,0.02456772031390101,0.05692353646566755
48308,0.027579496047905765,0.08903892116118145
48309,0.3355587716190393,0.46575924338953417
48310,0.06100947227566172,0.3169229208326708
48311,0.13050778916533742,0.24749556047991625
48312,0.032195166272410175,0.1124378654329605
48313,0.15486063776889836,0.1881734820183129
48314,0.021866243988797808,0.10037029859650334
48315,0.030063408323692677,0.13434521353017032
48316,0.15388323067245294,0.22798617338691915
48317,0.16800667893474777,0.3067492747342232
48318,0.09985595118481298,0.10873821403521622
48319,0.035357624576586005,0.11646823968757347
48320,0.6589258323088891,0.49176273535565057
48321,0.027168148629594126,0.04040082611149049
48322,0.009497601235816366,0.0748383595473033
48323,0.017198984531647265,0.02954428124248568
48324,0.13045592905734552,0.17571974652893876
48325,0.10647414722895589,0.24010738737409587
48326,0.16262413053714403,0.24179927623559092
48327,0.08853795000246967,0.0766942142742554
48328,0.3007636866809805,0.7739169939451397
48329,0.15697079718940565,0.04378927355504297
48330,0.09603429480530669,0.3587201762219885
48331,0.22396271366106865,0.19654252977967834
48332,0.028589963339309618,0.0951174069867251
48333,0.06003480754019126,0.04979122778147523
48334,0.017290312099515114,0.1378199710190655
48335,0.2700827528558895,0.49564613206559305
48336,0.15239407578123848,0.16463036008297433
48337,0.32186097878010356,0.7269122691231633
48338,0.05798323328508182,0.21821667915499865
48339,0.07375643495292346,0.044616774112231604
48340,0.05156286351739725,0.08304145630289132
48341,0.17897862923324137,0.20293409286868233
48342,0.06737895762378797,0.20247221360278284
48343,0.7171918126783159,0.6522038857299328
48344,0.11305272125344774,0.212377607755277
48345,0.05487712445281936,0.18121027323834982
48346,0.10165350537867711,0.2813049799685347
48347,0.05938891136810871,0.11345340632897644
48348,0.030411731904975637,0.05236903201877683
48349,0.06945123048530549,0.14523853551016402
48350,0.5126154274590587,0.8677127310026918
48351,0.1625882837524091,0.30351983122074766
48352,0.1449103490880998,0.4828854832024941
48353,0.05654741020921414,0.1526727181487424
48354,0.18698272189827014,0.6117107248130991
48355,0.04599838827874177,0.19992077901651242
48356,0.18584884907607466,0.4008508225399697
48357,0.12733851962342882,0.369442427580057
48358,0.19666741007708832,0.38086066238042576
48359,0.09303004924955247,0.15878484028882278
48360,0.10702216440925488,0.3933469778994134
48361,0.11663675901862716,0.31646317228717974
48362,0.03878268941331498,0.2079262214901366
48363,0.11673931246168139,0.28556749625359307
48364,0.315400864461541,0.3636668685517593
48365,0.09997500995008295,0.2916171142777987
48366,0.12250195852743252,0.172482823970919
48367,0.4490605776542877,0.5139848734687453
48368,0.25611516980164706,0.4916160196466195
48369,0.14292023240924315,0.43213591687730857
48370,0.12382588212807731,0.39575787723636563
48371,0.2639674250316452,0.3923243327568523
48372,0.2628650615473849,0.46384413844903527
48373,0.5901574841077044,0.4157244330413152
48374,0.07648466044417626,0.3009062682920882
48375,0.1261419237065976,0.16042918937454212
48376,0.025304330594797402,0.10911090700236958
48377,0.08798565847977674,0.1496290560508045
48378,0.21012097491358478,0.19511128430514724
48379,0.14422447564145627,0.085942616294297
48380,0.26212397128414694,0.21333108807791
48381,0.12843544379909655,0.22644929568805203
48382,0.2172895280364622,0.16056005319492486
48383,0.027099031994686645,0.09125281808259693
48384,0.04343382622951432,0.05073736132598506
48385,0.04362522677328319,0.11953127402378956
48386,0.0315137840097627,0.0936124303927574
48387,0.06873911659049893,0.06999481978341499
48388,0.07273488868846179,0.21248376532531532
48389,0.25571283418254404,0.4340748877909545
48390,0.07070591431206907,0.0923116127418733
48391,0.06069219513365249,0.17300076183096993
48392,0.04195568281525465,0.07696164399588862
48393,0.24218838685015942,0.38675266747090564
48394,0.11585048697828658,0.2808798634237937
48395,0.050834355753869735,0.2419797769156622
48396,0.4802948637792402,0.7525992225695972
48397,0.7342130317517683,0.39654878250185455
48398,0.03208624415507116,0.16483478345329394
48399,0.18690869618575892,0.756029781334662
48400,0.20670152551232343,0.5851270599713589
48401,0.1356598021828387,0.6074349280491343
48402,0.37786357222962624,0.3891454732709265
48403,0.12672243426414917,0.024798639299947044
48404,0.04486496103697648,0.10209613544533275
48405,0.03217932230831067,0.09532756137635312
48406,0.33716779443644396,0.19070818946182397
48407,0.12153048437911158,0.2754282573468616
48408,0.012425256857563495,0.020452623031111578
48409,0.2974434532303517,0.5888455027065929
48410,0.0826546749970422,0.10940751051060703
48411,0.07588422211786235,0.09944368932293576
48412,0.093819375535289,0.2613020863067682
48413,0.05672964522804393,0.2658869150120759
48414,0.0349193089434288,0.12418496847233443
48415,0.48029016995694696,0.7967285874324538
48416,0.08419056263535614,0.41204576631040374
48417,0.029201831431790806,0.08270507628627054
48418,0.39797663944999295,0.6742207692450588
48419,0.3179762568282675,0.36741273983064154
48420,0.0701422911125301,0.034944946366405855
48421,0.10868362429959157,0.1994186508675985
48422,0.2546165139659563,0.5434807201890548
48423,0.08288000036813574,0.3783650853232714
48424,0.08343681619724898,0.14226098419685806
48425,0.029145738511945882,0.1655807203595698
48426,0.02585441900569349,0.09389489123455493
48427,0.02687870768560887,0.09552734984956862
48428,0.060382089119805325,0.2554296690827788
48429,0.117226441354478,0.18755618519426154
48430,0.04730763554224871,0.2018909565461681
48431,0.03996323705382245,0.19819060953011922
48432,0.10752510614160185,0.20832001699953911
48433,0.049184790160972235,0.1744427809907722
48434,0.5289844787785166,0.5182262253066402
48435,0.13038118317697975,0.49585095740193896
48436,0.019262086310321096,0.05743971429029925
48437,0.2972928008166438,0.2787202062122729
48438,0.4206033997989496,0.5659059775060483
48439,0.0509758066868209,0.3083923782520109
48440,0.14321702446165469,0.5023634542097091
48441,0.04798810177277221,0.11341861875521188
48442,0.11390427214768652,0.47967315671158567
48443,0.18757382111067467,0.5836089796354923
48444,0.21528634964369575,0.3120411613845035
48445,0.0670579114796918,0.4419909332017719
48446,0.04246012550445274,0.1924491181116753
48447,0.10842155946983281,0.13271235881382168
48448,0.06639429710242575,0.15991861513598177
48449,0.28881346261663987,0.41045327499260625
48450,0.039682246627308224,0.056653451036718
48451,0.1836031831215778,0.30208137427851584
48452,0.1193515191697926,0.23608069816275667
48453,0.1785991512215791,0.6327887606760447
48454,0.13009718125244543,0.16691538418108232
48455,0.19070963788926107,0.17825020028943003
48456,0.20971987328885472,0.21883060006231278
48457,0.3082037466170818,0.17243444313146092
48458,0.29271370020407145,0.8277204433409604
48459,0.0935678971009588,0.34791778180562344
48460,0.048125229186508085,0.041026115350198476
48461,0.02074405726612941,0.07981205909520588
48462,0.14341953922570086,0.2961539739449298
48463,0.21335700951805958,0.37975506975473106
48464,0.0746445219634868,0.05394203682420828
48465,0.18283309761982408,0.33888103898926236
48466,0.14493255875112473,0.45114871109441373
48467,0.06463542887991518,0.48351609840576837
48468,0.2346938571594416,0.4707907910269437
48469,0.0687575352619069,0.3476192545941155
